"personagem";"diálogo"
"HAN";"Ei, não entendi."
"HAN";"Não, é apenas um animal morto, Chewie."
"LUKE";"Chewie, wa - espere! Não!"
"HAN";"Bom trabalho. Ótimo, Chewie! Ótimo! Sempre pensando com o estômago."
"LUKE";"Você vai com calma? Vamos apenas descobrir uma maneira de sair dessa coisa. Han, você pode alcançar meu sabre de luz?"
"HAN";"Sim, claro."
"THREEPIO";"Artoo, não tenho certeza se é uma boa ideia. É um dro -o -op muito longo!!"
"HAN";" O que... ? Ei! Aponte essa coisa para outro lugar."
"HAN";"Ei!"
"LUKE";"Han, não faça isso. Vai ficar tudo bem."
"LUKE";"Chewie, dê a eles sua besta."
"THREEPIO";"Oh, minha cabeça. Oh, meu Deus!"
"LUKE";"Você entende alguma coisa que eles estão dizendo?"
"THREEPIO";"Ah, sim, Mestre Luke! Lembre-se que sou fluente em mais de seis milhões de formas de comunicação."
"HAN";"O que você está dizendo a eles?"
"THREEPIO";"Olá, eu acho... posso estar enganado. Eles estão usando um dialeto muito primitivo. Mas eu acredito que eles pensam que eu sou algum tipo de deus."
"HAN";"Bem, por que você não usa sua influência divina e nos tira disso?"
"THREEPIO";"Peço desculpas, General Solo, mas isso não seria apropriado."
"HAN";"Apropriado?!"
"THREEPIO";"É contra minha programação personificar uma divindade."
"HAN";"Ora, você--"
"HAN";"Erro meu. Ele é um velho amigo meu."
"HAN";"Eu tenho um mau pressentimento sobre isso."
"HAN";"O que ele disse?"
"THREEPIO";"Estou bastante envergonhado, General Solo, mas parece que você será o prato principal de um banquete em minha homenagem."
"HAN e LUKE";"Leia!"
"LEIA";"Ah!"
"THREEPIO";"Vossa Alteza Real."
"LEIA";"Mas estes são meus amigos. Threepio , diga-lhes que devem ser libertados."
"HAN";"De alguma forma, tive a sensação de que não nos ajudou muito."
"LUKE";" Threepio , diga a eles que se eles não fizerem o que você deseja, você ficará com raiva e usará sua magia."
"THREEPIO";"Mas Mestre Luke, que magia?
"
"LUKE";"Apenas diga a eles."
"THREEPIO";"Você vê, Mestre Luke, eles não acreditaram em mim. Apenas..."
"THREEPIO";"... como eu disse que eles não fariam. O que - o - o que está acontecendo! Oh! Oh, querido! Oh!"
"THREEPIO";"Coloque-me no chão! E-e- elp ! Mestre Luke! Artoo! Alguém, alguém, ajude! Mestre Luke, Artoo! Artoo, rápido! Faça alguma coisa, alguém! Oh! Ohhh !"
"THREEPIO";"Oh, oh, oh, oh! Graças a Deus."
"LUKE";"Obrigado, Threepio ."
"THREEPIO";"Eu... eu nunca soube que tinha isso em mim."
"THREEPIO";"Sim, Artoo. Eu estava chegando lá."
"HAN";"O que está acontecendo?"
"LEIA";"Não sei."
"THREEPIO";"Maravilhoso! Agora somos parte da tribo."
"HAN";"Exatamente o que eu sempre quis."
"HAN";"Bem, uma ajuda curta é melhor do que nenhuma ajuda, Chewie. Obrigado. Ok."
"THREEPIO";"Ele diz que os batedores vão nos mostrar o caminho mais rápido para o gerador de escudo."
"HAN";"Bom. Qual é a distância? Pergunte a ele. Precisamos de alguns suprimentos novos também. E tente pegar nossas armas de volta."
"HAN";"E se apresse, sim ? Eu não tenho o dia todo."
"LUKE";"Luke, o que há de errado?"
"LUKE";"Leia... você se lembra da sua mãe? Sua mãe verdadeira?"
"LEIA";"Só um pouquinho. Ela morreu quando eu era muito jovem."
"LUKE";"Do que você se lembra?"
"LEIA";"Apenas... imagens, realmente. Sentimentos."
"LUKE";"Diga-me."
"LEIA";"Ela era muito bonita. Gentil, mas... triste. Por que você está me perguntando tudo isso?"
"LUKE";"Não me lembro da minha mãe. Nunca a conheci."
"LEIA";"Luke, me diga. O que está te incomodando?"
"LUKE";"Vader está aqui... agora, nesta lua."
"LEIA";"Como você sabe?"
"LUKE";"Senti a presença dele. Ele veio para mim. Ele pode sentir quando estou perto. É por isso que eu tenho que ir. Enquanto eu ficar, estou colocando em risco o grupo e nossa missão aqui. Eu tenho que enfrentá-lo."
"LEIA";"Por quê?"
"LUKE";"Ele é meu pai."
"LEIA";"Seu pai?"
"LUKE";"Há mais. Não será fácil para você ouvir, mas você deve. Se eu não voltar, você é a única esperança para a Aliança."
"LEIA";"Luke, não fale assim. Você tem um poder que eu... eu não entendo e nunca poderia ter."
"LUKE";"Você está errada, Leia. Você também tem esse poder. Com o tempo você aprenderá a usá-lo como eu. A Força é forte na minha família. Meu pai tem... eu tenho. isso... e... minha irmã tem isso."
"LUKE";"Sim. É você Leia."
"LEIA";"Eu sei. De alguma forma... eu sempre soube."
"LUKE";"Então você sabe porque eu tenho que enfrentá-lo."
"LEIA";"Não! Luke, fuja para longe. Se ele pode sentir sua presença, então saia deste lugar. Eu gostaria de poder ir com você."
"LUKE";"Não, você não. Você sempre foi forte."
"LEIA";"Mas, por que você deve confrontá-lo?"
"LUKE";"Porque... há algo bom nele. Eu senti isso. Ele não vai me entregar ao Imperador. Eu posso salvá-lo. Eu posso trazê-lo de volta para o lado bom. tem que tentar."
"HAN";"Ei, o que está acontecendo ?"
"LEIA";"Nada. Eu - só quero ficar um pouco sozinha."
"HAN";"Nada? Vamos, me diga. O que está acontecendo ?"
"LEIA";"Eu... eu não posso te dizer."
"HAN";"Você contou para Luke? É para isso que você poderia contar?"
"LEIA";"Eu..."
"HAN";" Ahhh ..."
"HAN";"Sinto muito."
"LEIA";"Segure-me."
"COMANDANTE";"Este é um rebelde que se rendeu a nós. Embora ele negue, acredito que possa haver mais deles, e peço permissão para realizar uma nova busca na área."
"COMANDANTE";"Ele estava armado apenas com isso."
"VADER";"Bom trabalho, comandante. Deixe-nos. Conduza sua busca e traga seus companheiros para mim."
"COMANDANTE";"Sim, meu Senhor."
"VADER";"O Imperador estava esperando por você."
"LUKE";"Eu sei, pai."
"VADER";"Então, você aceitou a verdade."
"LUKE";"Eu aceitei a verdade que você já foi Anakin Skywalker, meu pai."
"VADER";"Esse nome não tem mais significado para mim."
"LUKE";"É o nome do seu verdadeiro eu. Você apenas esqueceu. Eu sei que há algo de bom em você. O Imperador não o tirou completamente de você. É por isso que você não pode me destruir. . É por isso que você não vai me levar ao seu imperador agora."
"VADER";"Vejo que você construiu um novo sabre de luz."
"VADER";"Suas habilidades estão completas. De fato, você é poderoso, como o Imperador previu."
"LUKE";"Venha comigo."
"VADER";"Obi-Wan já pensou como você."
"VADER";"Você não conhece o poder do lado negro. Devo obedecer meu mestre."
"LUKE";"Eu não vou virar... e você será forçado a me matar."
"VADER";"Se esse for o seu destino."
"LUKE";"Procure seus sentimentos, pai. Você não pode fazer isso. Eu sinto o conflito dentro de você. Deixe de lado o seu ódio."
"VADER";"É tarde demais para mim, filho. O Imperador lhe mostrará a verdadeira natureza da Força. Ele é seu mestre agora."
"LUKE";"Então meu pai está realmente morto."
"LEIA";"A entrada principal do bunker de controle fica do outro lado da plataforma de pouso. Isso não vai ser fácil."
"HAN";"Ei, não se preocupe. Chewie e eu entramos em muitos lugares mais fortemente vigiados do que este."
"LEIA";"O que ele está dizendo?"
"THREEPIO";"Ele diz que há uma entrada secreta do outro lado do cume."
"LANDO";"Almirante, estamos em posição. Todos os caças foram contabilizados."
"ACKBAR";"Prossiga com a contagem regressiva. Todos os grupos assumem as coordenadas de ataque."
"LANDO";"Não se preocupe, meus amigos estão lá embaixo. Eles vão derrubar o escudo a tempo... ou esta será a ofensiva mais curta de todos os tempos."
"ACKBAR";"Todas as naves, preparem-se para saltar para o hiperespaço na minha marca."
"LANDO";"Tudo bem. Aguarde."
"HAN";"Porta dos fundos, hein? Boa ideia."
"HAN";"São apenas alguns guardas. Isso não deve ser muito problema."
"LEIA";"Bem, basta um para soar o alarme."
"HAN";"Então vamos fazer bem quietinho."
"THREEPIO";"Oh! Oh, que coisa. Uh, Princesa Leia!"
"LEIA";"Silencioso."
"THREEPIO";"Receio que nosso companheiro peludo tenha ido e feito algo bastante precipitado."
"LEIA";"Ah, não."
"HAN";"Lá se vai nosso ataque surpresa."
"SCOUT";"Olha! Ali! Pare ele!"
"HAN";"Nada mal para uma pequena bola de pêlos. Só resta uma. Você fica aqui. Nós cuidaremos disso."
"THREEPIO";"Decidi que vamos ficar aqui."
"IMPERADOR";"Bem-vindo, jovem Skywalker. Eu estava esperando você."
"IMPERADOR";"Você não precisa mais disso."
"IMPERADOR";"Guardas, deixem-nos."
"IMPERADOR";"Estou ansioso para completar seu treinamento. Com o tempo você me chamará de Mestre."
"LUKE";"Você está gravemente enganado. Você não vai me converter como fez com meu pai."
"IMPERADOR";"Ah, não, meu jovem Jedi. Você descobrirá que é você quem está enganado... sobre muitas coisas."
"VADER";"Seu sabre de luz."
"IMPERADOR";"Ah, sim, uma arma de Jedi. Muito parecida com a de seu pai. A essa altura você deve saber que seu pai nunca pode ser tirado do lado sombrio. Assim será com você."
"LUKE";"Você está errado. Logo estarei morto... e você comigo."
"IMPERADOR";"Talvez você se refira ao ataque iminente de sua frota Rebelde."
"IMPERADOR";"Sim... asseguro-lhe que estamos a salvo de seus amigos aqui."
"LUKE";"Seu excesso de confiança é sua fraqueza."
"IMPERADOR";"Sua fé em seus amigos é sua."
"VADER";"É inútil resistir, meu filho."
"IMPERADOR";"Tudo o que aconteceu foi feito de acordo com meu projeto. Seus amigos lá em cima na Lua do Santuário..."
"IMPERADOR";"... estão entrando em uma armadilha. Assim como sua frota Rebelde! Fui eu que permiti que a Aliança conhecesse a localização do gerador de escudo. legião de minhas melhores tropas espera por eles."
"IMPERADOR";"Ah... temo que o escudo defletor estará bem operacional quando seus amigos chegarem."
"HAN";"Tudo bem! Para cima! Mexa-se! Vamos! Rápido! Rápido, Chewie."
"LEIA";"Han! Depressa! A frota estará aqui a qualquer momento."
"HAN";"Cobranças! Vamos, vamos!"
"THREEPIO";"Oh, que coisa! Eles serão capturados!"
"THREEPIO";" Wa -espere! Espere, volte! Artoo, fique comigo."
"COMANDANTE";"Parada! Sua escória rebelde."
"LANDO";"Todas as alas reportam."
"WEDGE";"Líder Vermelho aguardando."
"LÍDER CINZENTO";"Líder Cinzento aguardando."
"LÍDER VERDE";"Líder Verde aguardando."
"CUNHA";"Bloqueie S-foils em posições de ataque."
"ACKBAR";"Que a Força esteja conosco."
"LANDO";"Temos que conseguir algum tipo de leitura nesse escudo, para cima ou para baixo. Bem, como eles podem estar nos atrapalhando se não sabem se estamos chegando."
"LANDO";"Interrompa o ataque! O escudo ainda está levantado."
"LÍDER VERMELHO";"Não consigo ler. Tem certeza?"
"LANDO";"Puxe para cima! Todas as embarcações param!"
"ACKBAR";"Tome uma ação evasiva! Grupo Verde, fique perto do setor MV-7."
"CONTROLADOR";"Almirante, temos naves inimigas no setor 47."
"ACKBAR";"É uma armadilha!"
"LANDO";"Lutadores chegando."
"PILOTO REBELDE";"Há muitos deles!"
"LANDO";"Acelere para atacar a velocidade! Afaste o fogo dos cruzadores."
"CUNHA";"Cópia, Líder Ouro."
"IMPERADOR";"Venha, rapaz. Veja você mesmo."
"IMPERADOR";"A partir daqui você testemunhará a destruição final da Aliança e o fim de sua insignificante Rebelião."
"IMPERADOR";"Você quer isso, não é? O ódio está crescendo em você agora. Pegue sua arma Jedi. Use-a. Estou desarmado. Acerte-me com ela. Ceda à sua raiva. A cada momento que passa, você se torna mais meu servo."
"LUKE";"Não!"
"IMPERADOR";"É inevitável. É o seu destino. Você, como seu pai, agora é meu!"
"STORMTROOPER";"Tudo bem, mexa! Eu disse mexa-se! Vá em frente!"
"THREEPIO";"Olá! Eu digo, ali! Você estava procurando por mim?"
"COMANDANTE DO BUNKER";"Traga esses dois aqui embaixo!"
"STORMTROOPER";"Vamos!"
"THREEPIO";"Bem, eles estão a caminho. Artoo, você tem certeza que foi uma boa ideia?"
"STORMTROOPER";"Congela! Não se mova!"
"THREEPIO";"Nós nos rendemos."
"THREEPIO";" Ohhh ! Afaste-se, Artoo."
"LEIA";"O código mudou. Precisamos de Artoo!"
"HAN";"Aqui está o terminal."
"LEIA";"Artoo, onde você está? Precisamos de você no bunker imediatamente."
"THREEPIO";"Indo? Como assim, você está indo. Mas-- mas indo para onde, Artoo? Não, o quê! Artoo! Oh, não é hora para heroísmo. Volte!"
"LANDO";"Cuidado, Wedge! Três de cima!"
"CUNHA";"Vermelho Três, Vermelho Dois, puxe!"
"VERMELHO DOIS";"Entendi!"
"VERMELHO TRÊS";"Três deles chegando, vinte graus!"
"WEDGE";"Corte para a esquerda! Vou pegar o líder! Eles estão indo para a fragata médica."
"NAVEGADOR";"A pressão está estável."
"LANDO";"Apenas os caças estão atacando. Eu me pergunto o que esses Destróieres Estelares estão esperando."
"COMANDANTE";"Estamos em posição de ataque agora, senhor."
"PIETT";"Espere aqui."
"COMANDANTE";"Nós não vamos atacar?"
"PIETT";"Eu tenho minhas ordens do próprio Imperador. Ele tem algo especial planejado para eles. Nós só precisamos impedi-los de escapar."
"IMPERADOR";"Como você pode ver, meu jovem aprendiz, seus amigos falharam. Agora testemunhe o poder de fogo desta estação de batalha totalmente armada e operacional. Dispare à vontade, Comandante."
"JERJERROD";"Fogo!"
"LANDO";"Aquela explosão veio da Estrela da Morte! Essa coisa está operacional! Home One, este é o Gold Leader."
"ACKBAR";"Nós vimos. Todas as naves se preparam para recuar."
"LANDO";"Você não terá outra chance nisso, Almirante."
"ACKBAR";"Não temos escolha, General Calrissian. Nossos cruzadores não podem repelir poder de fogo dessa magnitude."
"LANDO";"Han terá esse escudo abaixado. Temos que dar a ele mais tempo."
"THREEPIO";"Estamos chegando!"
"HAN";"Vamos! Vamos!"
"THREEPIO";"Oh, Artoo, rápido!"
"THREEPIO";"Meu Deus! Artoo, por que você teve que ser tão corajoso?"
"HAN";"Bem, suponho que eu poderia ligar essa coisa."
"LEIA";"Eu te dou cobertura."
"LANDO";"Sim! Eu disse mais perto! Aproxime-se o máximo que puder e enfrente aqueles Destróieres Estelares à queima-roupa."
"ACKBAR";"A essa distância, não vamos durar muito contra esses Destróieres Estelares."
"LANDO";"Nós vamos durar mais do que vamos contra a Estrela da Morte... e podemos levar alguns deles conosco."
"PILOTO REBELDE";"Ela vai explodir!"
"PILOTO Y-WING";"Fui atingido!"
"IMPERADOR";"Sua frota perdeu. E seus amigos na lua de Endor não sobreviverão. Não há escapatória, meu jovem aprendiz. A Aliança morrerá... assim como seus amigos."
"IMPERADOR";"Bom. Posso sentir sua raiva. Estou indefeso. Pegue sua arma! Derrube-me com todo o seu ódio, e sua jornada para o lado negro estará completa."
"WALKER PILOTO #1";"Olha!"
"PILOTO #2";"Tire-o daí!"
"HAN";"Acho que entendi. Consegui!"
"THREEPIO";"Oh, Princesa Leia, você está bem?"
"HAN";"Vamos ver."
"LEIA";"Não é ruim."
"STORMTROOPER";"Congela!"
"THREEPIO";"Oh, querida."
"STORMTROOPER";"Não se mova!"
"HAN";"Eu te amo."
"LEIA";"Eu sei."
"STORMTROOPER";"Mãos para cima! Levante-se!"
"HAN";"Fique para trás."
"HAN";"Chewie! Desça aqui! Ela está ferida! Não, espere... eu tenho uma idéia."
"IMPERADOR";"Bom. Use seus sentimentos agressivos, garoto! Deixe o ódio fluir através de você."
"VADER";"Obi-Wan te ensinou bem."
"LUKE";"Eu não vou lutar com você, pai."
"VADER";"Você é imprudente em baixar suas defesas."
"LUKE";"Seus pensamentos o traem, pai. Eu sinto o bem em você... o conflito."
"VADER";"Não há conflito."
"LUKE";"Você não conseguiu me matar antes, e não acredito que vá me destruir agora."
"VADER";"Você subestima o poder do lado negro. Se você não lutar, então você encontrará seu destino."
"IMPERADOR";"Bom. Bom."
"LANDO";"Cuidado. Esquadrão em 0,06."
"PILOTO REBELDE";"Estou nisso, Líder Dourado."
"CUNHA";"Bom tiro, Vermelho Dois."
"LANDO";"Agora... vamos, Han, velho amigo. Não me decepcione."
"HAN/PILOT";"Acabou, comandante. Os rebeldes foram derrotados. Eles estão fugindo para a floresta. Precisamos de reforços para continuar a perseguição."
"COMANDANTE DA SALA DE CONTROLE";"Envie três esquadrões para ajudar. Abra a porta dos fundos."
"SEGUNDA COMANDANTE";"Sim, senhor."
"HAN";"Me jogue outra carga."
"VADER";"Você não pode se esconder para sempre, Luke."
"LUKE";"Eu não vou lutar com você."
"VADER";"Entregue-se ao lado sombrio. É a única maneira de salvar seus amigos. Sim, seus pensamentos o traem. Seus sentimentos por eles são fortes. Especialmente por..."
"VADER";"Irmã! Então... você tem uma irmã gêmea. Seus sentimentos agora a traíram também. Obi-Wan foi sábio em escondê-la de mim. Agora o fracasso dele está completo. Se você não se transformar para o lado negro, então talvez ela vá."
"LUKE";"Nunca-rr!"
"IMPERADOR";"Bom! Seu ódio o tornou poderoso. Agora, cumpra seu destino e tome o lugar de seu pai ao meu lado!"
"LUKE";"Nunca! Eu nunca vou voltar para o lado negro. Você falhou, Sua Alteza. Eu sou um Jedi, como meu pai antes de mim."
"IMPERADOR";"Assim seja... Jedi."
"HAN";"Mova-se! Mova-se!"
"ACKBAR";"O escudo caiu! Comece o ataque ao reator principal da Estrela da Morte."
"LANDO";"Estamos a caminho. Grupo Vermelho, Grupo Ouro, todos os lutadores me seguem. Disse que eles fariam isso!"
"IMPERADOR";"Se você não for transformado, será destruído."
"IMPERADOR";"Jovem tolo... só agora, no final, você entende."
"IMPERADOR";"Suas habilidades fracas não são páreo para o poder do lado negro. Você pagou o preço por sua falta de visão."
"LUKE";"Pai, por favor. Ajude-me."
"IMPERADOR";"Agora, jovem Skywalker... você vai morrer."
"CUNHA";"Vou entrar."
"LANDO";"Aqui vai nada."
"LANDO";"Agora trave na fonte de energia mais forte. Deve ser o gerador de energia."
"WEDGE";"Forme-se. E fique alerta. Podemos ficar sem espaço muito rápido."
"LANDO";"Divida-se e volte para a superfície. Veja se consegue que alguns desses caças TIE o sigam."
"PILOTO";"Cópia, Líder Ouro."
"LANDO";"Isso foi muito perto."
"ACKBAR";"Temos que dar mais tempo a esses caças. Concentre todo o fogo naquele Super Star Destroyer."
"CONTROLADOR";"Senhor, perdemos nosso escudo defletor da ponte."
"PIETT";"Intensifique as baterias dianteiras. Não quero que nada passe."
"PIETT";"Intensificar o poder de fogo para a frente!"
"COMANDANTE";"É tarde demais!"
"VADER";"Luke, me ajude a tirar essa máscara."
"LURE";"Mas você vai morrer."
"VADER";"Nada pode parar isso agora. Só por uma vez... deixe-me olhar para você com meus próprios olhos."
"ANAKIN";"Agora... vá, meu filho. Deixe-me."
"LUKE";"Não. Você vem comigo. Não posso te deixar aqui. Tenho que te salvar."
"ANAKIN";"Você já tem, Luke. Você estava certo sobre mim. Diga a sua irmã... você estava certo."
"LUKE";"Pai... eu não vou deixar você."
"CUNHA";"Aí está!"
"LANDO";"Tudo bem, Wedge. Vá para o regulador de energia na torre norte."
"WEDGE";"Cópia, Líder Dourado. Já estou saindo."
"ACKBAR";"Mova a frota para longe da Estrela da Morte."
"LANDO";"Cunha, acho que não vamos conseguir."
"WEDGE";"Você vai conseguir. Apenas me siga Líder de Ouro."
"LANDO";"Prometi devolver o navio sem um arranhão... espero que aquele velho pirata me perdoe."
"HAN";" Lando ..."
"THREEPIO";"Eles conseguiram!"
