"character";"dialogue"
"HAN";"It looks like an imperial cruiser. Our passengers must be hotter than I thought. Try to hold them. Tilt the deflector shield while I do the calculations for the jump to light speed."
"HAN";"Stay tuned! There are two more coming; they will try to cut us."
"LUKE";"Why don't you get over them? I thought you said this thing was fast."
"HAN";"Watch your mouth, kid, or you'll find yourself floating home. We'll be safe enough when we make the jump into hyperspace. Besides, I know a few tricks. We'll miss them!"
"HAN";"This is where the fun begins!"
"BEN";"How long before you can make the leap to light speed?"
"HAN";"It will take a few moments to get the coordinates from the navigation computer."
"LUKE";"Are you kidding? At the rate they're gaining..."
"HAN";"Traveling through hyperspace isn't like clearing crops, kid! Without accurate calculations, we could fly straight through a star or jump too close to a supernova and that would end your trip pretty quickly, wouldn't it? ?"
"LUKE";"What's that blinking?"
"HAN";"We're losing our deflector shield. Go strap yourself in, I'll jump to the speed of light."
"MOTTI";"We have entered the Alderaan system."
"READ";"Governor Tarkin, I should have expected to find you holding Vader's leash. I recognized your stench when I was brought aboard."
"TARKIN";"Charming to the end. You don't know how hard I found it to sign the order to end your life!"
"READ";"TAKE RESPONSIBILITY YOURSELF!"
"TARKIN";"Princess Leia, before your execution I would like you to be my guest in a ceremony that will make this battle station operational. No star system will dare oppose the Emperor now."
"READ";"The more you tighten your grip, Tarkin, the more star systems will slip through your fingers."
"TARKIN";"Not after we demonstrated the power of this station. In a way, you determined the choice of planet that will be destroyed first. Since you are reluctant to give us the location of the Rebel base, I chose to test the destructive power of this one. season... on your home planet of Alderaan."
"READ";"No! Alderaan is peaceful. We have no weapons. You can't..."
"TARKIN";"Would you prefer another target? A military target? Then name the system!"
"TARKIN";"I'm tired of asking this. So it will be the last time. Where is the Rebel base?"
"READ";"Dantooine."
"READ";"They are in Dantooine."
"TARKIN";"Over there. You see Lord Vader, she might be reasonable. Continue with the operation. You can shoot when you're ready."
"READ";"What?"
"TARKIN";"You're trusting too much. Dantooine is too far away to make an effective demonstration. But don't worry. We'll deal with your rebellious friends soon."
"READ";"No!"
"VADER";"Start primary ignition."
"LUKE";"Are you okay? What's wrong?"
"BEN";"I felt a great disturbance in the Force... as if millions of voices suddenly screamed in terror and were suddenly silenced. I fear something terrible has happened."
"BEN";"You'd better get on with your exercises."
"HAN";"Well, you can forget about your problems with those imperial slugs. I told you I'd get over them."
"HAN";"Not everyone thanks me at once."
"HAN";"Anyway, we should be in Alderaan about oh-two hundred hours."
"THREEEPIO";"Now be careful, Artoo."
"THREEEPIO";"He made a fair play. Yelling about it won't help you."
"HAN";"Let him have it. It's not wise to upset a Wookiee."
"THREEEPIO";"But sir, no one bothers to disturb a droid."
"HAN";"That's because droids don't take people's arms off when they lose. Wookiees are known to do that."
"THREEEPIO";"I see, sir. I suggest a new strategy, Artoo. Let the Wookiee win."
"BEN";"Remember, a Jedi can feel the Force flowing through him."
"LUKE";"You mean you control your actions?"
"BEN";"Partially. But it also obeys your commands."
"HAN";"Hypocritical religions and ancient weapons are no match for a good blaster by your side, boy."
"LUKE";"You don't believe in the Force, do you?"
"HAN";"Boy, I've flown from one side of this galaxy to the other. I've seen a lot of strange things, but I've never seen anything that makes me believe that there is an all-powerful force controlling everything. There is no energy field. mystic that controls my destiny."
"HAN";"It's all a bunch of simple, pointless tricks."
"BEN";"I suggest you try again, Luke."
"BEN";"This time, let go of your conscious self and act on instinct."
"LUKE";"With the explosion shield down, I can't even see. How am I going to fight?"
"BEN";"Your eyes can deceive you. Don't trust them."
"BEN";"Stand out with your feelings."
"BEN";"You see, you can do this."
"HAN";"I call it luck."
"BEN";"In my experience, luck doesn't exist."
"HAN";"Look, doing well against remote controls is one thing. Doing well against the living? That's another thing."
"HAN";"Looks like we're coming to Alderaan."
"LUKE";"You know, I felt something. I could almost see the remote."
"BEN";"That's good. You've taken your first step into a bigger world."
"TARKIN";"Yes."
"CASS OFFICER";"Our reconnaissance ships have arrived at Dantooine. They have found the remains of a rebel base, but estimate it to have been deserted for some time. They are now conducting an extensive search of the surrounding systems."
"TARKIN";"She lied! She lied to us!"
"VADER";"I told you she would never knowingly betray the Rebellion."
"TARKIN";"Finish her... immediately!"
"HAN";"Wait, Chewie, here we go. Turn off the sublight engines."
"HAN";"What...? Ah, we went out of hyperspace into a meteor shower. Some sort of asteroid collision. It's not on any of the charts."
"LUKE";"What's going on?"
"HAN";"Our position is correct, except... no, Alderaan!"
"LUKE";"What do you mean? Where is it?"
"HAN";"That's what I'm trying to tell you, kid. It's not there. It was totally blown up."
"LUKE";"What? How?"
"BEN";"Destroyed... by the Empire!"
"HAN";"The entire Starfleet could not destroy the entire planet. It would take a thousand ships with more firepower than I..."
"HAN";"There's another ship coming."
"LUKE";"Maybe they know what happened."
"BEN";"It's an Imperial fighter."
"LUKE";"He followed us!"
"BEN";"No. It's a short-range fighter."
"HAN";"There is no base around here. Where did it come from?"
"LUKE";"Surely he's leaving in a big hurry. If they identify us, we're in trouble."
"HAN";"Not if I can help it. Chewie... block your transmissions."
"BEN";"You'd better let him go. It's too out of reach."
"HAN";"Not for long..."
"BEN";"A fighter this size couldn't go that deep into space alone."
"LUKE";"So he must have gotten lost, been part of a convoy or something..."
"HAN";"Well, he won't be around long enough to tell anyone about us."
"LUKE";"Look at him. He's going to that little moon."
"HAN";"I think I can catch him before he gets there... he's almost in range."
"BEN";"That's not the moon! It's a space station."
"HAN";"It's too big to be a space station."
"LUKE";"I have a bad feeling about this."
"BEN";"Turn the ship over!"
"HAN";"Yes, I think you're right. Reverse complete! Chewie, block auxiliary energy."
"LUKE";"Why are we still moving towards this?"
"HAN";"We're trapped in a tractor beam! It's pulling us!"
"LUKE";"But there has to be something you can do!"
"HAN";"There's nothing I can do about it, kid. I'm in full power. I'll have to hang up. But they won't catch me without a fight!"
"BEN";"You can't win. But there are alternatives to fight."
"VOICE OVER DEATH STAR INTERCOM";"Clear Bay twenty-three-seven. We are opening the magnetic field."
"OFFICIAL";"To your stations!"
"OFFICIAL";"Come with me."
"OFFICIAL";"Close all external protections! Close all external protections!"
"TARKIN";"Yes."
"VOICE";"We captured a freighter entering the ruins of the Alderaan system. Its marks match those of a ship that left Mos Eisley."
"VADER";"They must be trying to return the stolen plans to the princess. She might still be of some use to us."
"VOICE";"Unlock one-five-seven and nine. Release the charges."
"OFFICIAL";"There is no one on board, sir. According to the diary, the crew abandoned the ship shortly after takeoff. Must be a decoy, sir. Several escape pods were dropped."
"VADER";"Found some droid?"
"OFFICIAL";"No, sir. If there were any on board, they must have abandoned them too."
"VADER";"Send a scan team aboard. I want every part of this ship checked."
"OFFICIAL";"Yes, sir."
"VADER";"I feel something... a presence I haven't felt since..."
"OFFICIAL";"Bring me a double scan team here. I want every part of this ship checked!"
"LUKE";"Boy, how lucky you are to have these compartments."
"HAN";"I use them for smuggling. I never thought I'd be smuggling myself in them. That's ridiculous. Even if I could take off, I'd never get past the tractor beam."
"BEN";"Leave it to me!"
"HAN";"Damn idiot. I knew you were going to say that!"
"BEN";"Who is the more foolish... the fool or the fool who follows him?"
"TROOPER";"The ship is all yours. If the scanners detect anything, report it immediately. All right, let's go."
"HAN";"Hey, could you give us a hand with this?"
"GANTRY OFFICER";"TX-four-one-two. Why aren't you at your post? TX-four-one-two, do you copy?"
"GANTRY OFFICER";"Take over. We have a bad transmitter. I'll see what I can do."
"LUKE";"You know, between his howl and you blasting everything in sight, it's any wonder the entire station doesn't know we're here."
"HAN";"Bring us in! I prefer a straight fight to all this mess."
"THREEEPIO";"We found the computer socket, sir."
"BEN";"Plug it in. It should be able to interpret the entire Imperial computer network."
"THREEEPIO";"He says he has found the main control of the energy beam that is holding the ship here. He will try to make the precise location appear on the monitor."
"THREEEPIO";"The tractor beam is coupled to the main reactor at seven locations. A loss of power at one of the terminals will allow the ship to exit."
"BEN";"I don't think you boys can help. I must go alone."
"HAN";"Whatever you say. I've done more than I bargained for on this trip."
"LUKE";"I want to go with you."
"BEN";"Be patient, Luke. Stay and take care of the droids."
"LUKE";"But he can..."
"BEN";"They must be delivered safely or other star systems will suffer the same fate as Alderaan. Your fate is on a different path than mine. The Force will be with you...always!"
"HAN";"Dude, you said that, Chewie."
"HAN";"Where did you dig up that old fossil?"
"LUKE";"Ben is a great man."
"HAN";"Yes, great for getting us into trouble."
"LUKE";"I didn't hear you give any ideas..."
"HAN";"Well, anything would be better than waiting for them to pick us up..."
"LUKE";"Who do you think..."
"LUKE";"What is it?"
"THREEEPIO";"I don't think I'm sure, sir. It says \"
"LUKE";"Well, who... who did he find?"
"THREEEPIO";"Princess Leia."
"LUKE";"The princess? Is she here?"
"HAN";"Princess?"
"LUKE";"Where... where is she?"
"HAN";"Princess? What's going on?"
"THREEEPIO";"Level five. Detention block AA-twenty-three. I'm afraid she's scheduled to be fired."
"LUKE";"Oh no! We have to do something."
"HAN";"What are you talking about?"
"LUKE";"The droid belongs to her. She's the one in the message. We have to help her."
"HAN";"Now look, don't come up with any funny ideas. The old man wants us to wait right here."
"LUKE";"But he didn't know she was here. Look, are you going to find a way back to the detention block?"
"HAN";"I'm not going anywhere."
"LUKE";"They're going to execute you. Look, a few minutes ago you said you didn't just want to wait here to be captured. Now all you want to do is stay."
"HAN";"Marching to the detention area is not what I had in mind."
"LUKE";"But they'll kill her!"
"HAN";"Better her than me..."
"LUKE";"She's rich."
"HAN";"Rich?"
"LUKE";"Yes. Rich, powerful! Listen, if you were to rescue her, the reward would be..."
"HAN";"What?"
"LUKE";"Well, more wealth than you can imagine."
"HAN";"I don't know, I can imagine a lot!"
"LUKE";"You'll make it!"
"HAN";"I better!"
"LUKE";"You will..."
"HAN";"All right, kid. But you better be right about this!"
"LUKE";"Alright."
"HAN";"What's your plan?"
"LUKE";"Uh... Threepio, give me those binders, will you?"
"LUKE";"Okay. Now, I'll put this on you."
"LUKE";"Ok. Han, you put this on."
"HAN";"Don't worry, Chewie. I think I know what he has in mind."
"THREEEPIO";"Master Luke, sir! Forgive me for asking...but, ah...what are Artoo and I supposed to do if we are discovered here?"
"LUKE";"Lock the door!"
"HAN";"And I hope they don't have blasters."
"THREEEPIO";"That's not very comforting."
"LUKE";"I can't see anything in this helmet."
"HAN";"That won't work."
"LUKE";"Why didn't you say that before?"
"HAN";"I said that before!"
"OFFICIAL";"Where are you taking this...thing?"
"LUKE";"Block One-One-Three-Eight Prisoner Transfer."
"OFFICIAL";"I haven't been notified. I'll have to clean it up."
"HAN";"Watch out! He's loose!"
"LUKE";"He will tear us apart."
"HAN";"Go get him!"
"HAN";"We have to find out which cell your princess is in. Here it is... celto twenty-one and eight-seven. You will get it. I will keep them here."
"HAN";"Everything is under control. Normal situation."
"INTERCOM VOICE";"What happened?"
"HAN";"Uh... had a little weapon malfunction. But, uh, everything's perfectly fine now. We're fine. We're all fine here, now, thanks. How are you?"
"VOICE FROM INTERCOM";"We're sending a squad."
"HAN";"Uh, uh, negative, negative. We've had a reactor leak here just now. Give us a few minutes to block it. Big leak...very dangerous."
"INTERCOM VOICE";"Who is it? What is your operation number?"
"HAN";"Boring conversation anyway. Luke! We'll have company!"
"READ";"Aren't you a little short for a stormtrooper?"
"LUKE";"What? Oh... the uniform. I'm Luke Skywalker. I'm here to rescue you."
"READ";"Who are you?"
"LUKE";"I'm here to rescue you. I have your R2 unit. I'm here with Ben Kenobi."
"READ";"Ben Kenobi is here! Where is he?"
"LUKE";"Let's go!"
"VADER";"He's here..."
"TARKIN";"Obi-Wan Kenobi! What makes you think like that?"
"VADER";"A tremor in the Force. The last time I felt it was in the presence of my former master."
"TARKIN";"Surely he must be dead by now."
"VADER";"Don't underestimate the Force."
"TARKIN";"The Jedi are extinct, their fire has gone out from the universe. You, my friend, are all that's left of their religion."
"TARKIN";"Yes."
"VOICE FROM INTERCOM"; "Governor Tarkin, we have an emergency alert on detention block AA-twenty-three."
"TARKIN";"The princess! Put all sections on alert!"
"VADER";"Obi-Wan is here. The Force is with him."
"TARKIN";"If you're right, he can't escape."
"VADER";"Escape may not be your plan. I must face it alone."
"HAN";"Chewie!"
"HAN";"Stay behind me! Stay behind me!"
"HAN";"You can't go out like that."
"READ";"Looks like you managed to cut our only escape route."
"HAN";"Perhaps you want it back in your cell, Your Highness."
"LUKE";"See-Three! See-Three!"
"THREE";"Yes sir?"
"LUKE";"We've been cut! Are there other ways to get out of the cell?...What was that? I didn't copy it!"
"THREEEPIO";"I said, all systems have been alerted to your presence, sir. Main entrance appears to be the only exit; all other information on your level is restricted."
"SOLDIER'S VOICE";"Open there!"
"THREEEPIO";"Oh no!"
"LUKE";"There is no other way out."
"HAN";"I can't hold them forever! What now?"
"READ";"This is a ransom. When you came in here, didn't you have a plan to leave?"
"HAN";"He's the brain, honey."
"LUKE";"Well, I don't..."
"HAN";"What the hell are you doing?"
"READ";"Somebody has to save our skins. To the trash, smartass."
"HAN";"Get in there you big furry idiot! I don't care what you smell! Get in there and don't worry about it."
"HAN";"Wonderful girl! Either I'm going to kill her or I'm starting to like her. Get in there!"
"HAN";"Ah! The garbage chute was a really wonderful idea. What an amazing smell you discovered! Let's get out of here! Get out of there..."
"LUKE";"No! Wait!"
"LUKE";"Will you forget? I already tried. It's magnetically sealed!"
"READ";"Keep this thing! You'll kill us all."
"HAN";"Absolutely, Your Honor. Look, I had everything under control until you brought us here. You know, it won't be long before they find out what happened to us."
"READ";"Could be worse..."
"HAN";"It's worse."
"LUKE";"There's something alive here!"
"HAN";"That's your imagination."
"LUKE";"Something goes through my leg! Look! Did you see that?"
"HAN";"What?"
"LUKE";"Help!"
"HAN";"Luke! Luke! Luke!"
"READ";"Luke!"
"READ";"Luke, Luke, take this."
"LUKE";"Damn it, please! My gun is jammed."
"HAN";"Where?"
"LUKE";"Anywhere! Oh!!"
"HAN";"Luke! Luke!"
"READ";"Grab it!"
"READ";"What happened?"
"LUKE";"I don't know, he just let me go and disappeared..."
"HAN";"I have a bad feeling about this."
"LUKE";"The walls are moving!"
"READ";"Don't just stand there. Try to hold it with something."
"LUKE";"Wait a minute!"
"LUKE";"Threepio! Come on Threepio! Threepio! Where could he be?"
"FIRST SOLDIER";"Take over! Take care of him! Look over there!"
"THREEEPIO";"They're crazy! They're heading to the prison level. If you hurry, you can catch them."
"FIRST OFFICER";"Follow me! You stand guard."
"THREEEPIO";"Let's go!"
"THREEEPIO";"Ah! All this excitement has invaded my colleague's circuits here. If you don't mind, I'd like to take him in for maintenance."
"SOLDIER";"All right."
"LUKE";"Threepio! Come in, Threepio! Threepio!"
"HAN";"Get to the top!"
"READ";"Can't"
"LUKE";"Where could he be? Threepio! Threepio, can you come in?"
"THREEEPIO";"They're not here! Something must have happened to them. See if they've been captured."
"THREEEPIO";"Fast!"
"HAN";"One thing's for sure. We're all going to get a lot thinner! Stay on top of it!"
"READ";"I'm trying!"
"THREEEPIO";"Thank God they didn't find them! Where could they be?"
"THREEEPIO";"Use comlink? Oh my! I forgot that and hung up!"
"THREEEPIO";"Are you there, sir?"
"LUKE";"Trespios!"
"THREEEPIO";"We had some problems..."
"LUKE";"Close all garbage disposals in the detention level, yes? Do you copy?"
"LUKE";"Close all garbage disposals on the detention level."
"LUKE";"Close all garbage disposals on the detention level."
"THREEEPIO";"No. Turn them all off! Hurry!"
"THREEEPIO";"Listen to them! They're dying, Artoo! Damn my metal body! I wasn't fast enough. It's all my fault! My poor master!"
"LUKE";"Threepio, we're fine!"
"LUKE";"We're fine. You did very well."
"LUKE";"Hey... hey, open the pressure maintenance hatch on unit number... where are we?"
"HAN";"Three-two-six-eight-two-seven."
"HAN";"If we can avoid more female advice, we should be able to get out of here."
"LUKE";"Well, let's move!"
"HAN";"Where are you going?"
"READ";"No, wait. They will listen!"
"HAN";"Come here, you big coward!"
"HAN";"Chewie! Come here!"
"READ";"Listen. I don't know who you are, or where you came from, but from now on, you do as I say. Okay?"
"HAN";"Look, Your Excellency, let's clarify something! I take orders from a person! Me!"
"READ";"It's a wonder you're still alive. Will someone get this big walking rug out of my way?"
"HAN";"No reward is worth that."
"OFFICIAL";"Protect this area until the alert is cancelled."
"FIRST SOLDIER";"Give me regular reports."
"FIRST SOLDIER";"Do you know what's going on?"
"SECOND SOLDIER";"Maybe it's another exercise."
"SECOND SOLDIER";"What was that?"
"FIRST SOLDIER";"Oh, it's nothing. Don't worry about it."
"HAN";"There she is."
"LUKE";"See-Threepio, do you copy?"
"THREEEPIO";"At the moment. Uh, we're in the main hangar in front of the ship."
"LUKE";"We're right above you. Wait."
"READ";"Did you come on that thing? You're braver than I thought."
"HAN";"Cool! Let's go!"
"FIRST SOLDIER";"It's them! Destroy them!"
"HAN";"Go back to the ship!"
"LUKE";"Where are you going? Come back!"
"READ";"He certainly has courage."
"LUKE";"What good will it do us if he kills himself? Let's go!"
"LUKE";"I think we took the wrong path."
"READ";"There is no lock!"
"LUKE";"This should hold for a while."
"READ";"Quick, we have to cross. Find the control that extends the bridge."
"LUKE";"Oh, I think I just blew it."
"READ";"They're coming!"
"LUKE";"Here, hold this."
"READ";"Here they come!"
"READ";"For luck!"
"THREEEPIO";"Where could they be?"
"TROOPER";"Close the security doors!"
"TROOPER";"Open the protective doors! Open the protective doors!"
"VADER";"I've been waiting for you, Obi-Wan. We meet again, finally. The circle is now complete."
"VADER";"When I left you, I was only the apprentice; now I am the master."
"BEN";"Just a master of evil, Darth."
"VADER";"Your powers are weak, old man."
"BEN";"You can't win, Darth. If you take me down, I'll become more powerful than you can imagine."
"HAN";"Didn't we just leave this party?"
"HAN";"What held you back?"
"READ";"Meet some old friends."
"LUKE";"Is the ship okay?"
"HAN";"Sounds good if we can do it. I just hope the old man got the tractor beam out of service."
"LUKE";"Look!"
"THREEEPIO";"Come on, Artoo, we're going!"
"HAN";"Now is our chance! Go!"
"LUKE";"No!"
"HAN";"Let's go!"
"READ";"Come on! Luke, it's too late!"
"HAN";"Fix the door! Boy!"
"BEN";"Run, Luke! Run!"
"HAN";"Hope the old man got that tractor beam out if it's working, or this will be a very short trip. Okay, get it right!"
"HAN";"We're approaching the sentry ships. Hold them! Tilt the deflector shields while I load the main guns!"
"LUKE";"I can't believe he's gone."
"READ";"There was nothing you could have done."
"HAN";"Come on buddy, we're not out of this yet!"
"HAN";"Are you in, kid? Okay, stay sharp!"
"READ";"Here they come!"
"LUKE";"They're coming too fast!"
"THREEEPIO";"Oooh!"
"READ";"We lost the side controls."
"HAN";"Don't worry, she'll handle it."
"HAN";"Did you hear me, baby? Hold on!"
"LUKE";"Got him! Got him!"
"HAN";"Great boy! Don't be arrogant."
"READ";"There are still two more out there!"
"LUKE";"That's it! We did it!"
"READ";"We did it!"
"THREEEPIO";"Help! I think I'm melting! This is all your fault."
"TARKIN";"Are they out?"
"VADER";"They just jumped into hyperspace."
"TARKIN";"Are you sure the tracer beacon is safe aboard their ship? I'm taking a terrible risk, Vader. This better work."
"HAN";"Not bad rescue, huh? You know, sometimes I even surprise myself."
"READ";"That doesn't seem too difficult. Besides, they let us go. It's the only explanation for the ease of our escape."
"HAN";"Easy...you call that easy?"
"READ";"They're tracking us!"
"HAN";"Not this ship, sister."
"READ";"At least the information in Artoo is still intact."
"HAN";"What is so important? What is he carrying?"
"READ";"The technical readings from that battle station. I just hope that when the data is analyzed, a weakness can be found. It's not over yet!"
"HAN";"It's for me, sister! Look, I'm not in it for your revolution, and I'm not in it for you, princess. I hope to get paid well. I'm in it. for the money!"
"READ";"You don't have to worry about your reward. If money is all you love, then this is what you'll get!"
"READ";"Your friend is a mercenary. I wonder if he really cares about something...or someone."
"LUKE";"I care!"
"LUKE";"So... what do you think of her, Han?"
"HAN";"I'm trying not to, kid!"
"LUKE";"Well..."
"HAN";"Still, she has a lot of spirit. I don't know, what do you think? Do you think a princess and a guy like me..."
"LUKE";"No!"
"WILLARD";"You are safe! We had feared the worst."
"WILLARD";"When we heard about Alderaan, we were afraid that you were... lost along with your father."
"READ";"We have no time for our sorrows, Commander. The battle station has certainly located us here. It is the only explanation for the ease of our escape. You must use this R2 unit's information to plan the attack. It is our only hope."
"TARKIN";"Yes."
"DEATH STAR INTERCOM VOICE";"We are approaching the planet Yavin. The rebel base is on a moon on the other side. We are preparing to orbit the planet."
"DODONNA";"The battle station is heavily armored and carries firepower greater than half the Starfleet. Its defenses are designed around a full-scale direct attack. A small one-man fighter should be capable of to penetrate the external defense."
"GOLDEN LEADER";"Forgive me for asking, sir, but what good are snobbish fighters against this?"
"DODONNA";"Well, the Empire doesn't consider a small one-man fighter to be a threat, or they would have a tighter defense. An analysis of the plans provided by Princess Leia demonstrated a weakness in the battle station."
"DODONNA";"The approach will not be easy. You are required to maneuver straight through this trench and slide the surface to this point. The target area is only two meters wide. It is a small thermal exhaust port, just below the main port. The well leads directly to the reactor system. A precise hit will start a chain reaction that should destroy the station."
"DODONNA";"Just a precise hit will set off a chain reaction. The shaft is shielded against lightning, so you'll have to use proton torpedoes."
"WEDGE";"This is impossible even for a computer."
"LUKE";"It's not impossible. I used to hunt mice in my T-16 at home. They're not much bigger than two meters."
"DODONNA";"Equip your ships! And may the Force be with you!"
"DEATH STAR INTERCOM VOICE";"Orbiting the planet at full speed. The moon with the Rebel base will be in range in thirty minutes."
"VADER";"This will be a day long remembered. He saw the end of Kenobi and he will soon see the end of the Rebellion."
"MAN";"All flight troops, equip your stations. All flight troops, equip your stations."
"LUKE";"So...you got your reward and you're leaving?"
"HAN";"That's right, yes! I have some old debts I have to pay off with these things. Even if I didn't, don't you think I'd be foolish enough to stick around, do you? with us? You're too good at a fight. I could use you."
"LUKE";"Come on! Why don't you take a look around? You know what's about to happen, what they're up against. They could use a good pilot like you. You're turning your back on them."
"HAN";"What's a bounty worth if you're not around to use it? Besides, attacking that battle station isn't my idea of ​​courage. It's more like suicide."
"LUKE";"Alright. Well, take care, Han... I think that's what you're best at, isn't it?"
"HAN";"Hey Luke...may the Force be with you!"
"HAN";"What are you looking at? I know what I'm doing."
"READ";"What's wrong?"
"LUKE";"Oh, it's Han! I don't know, I really thought he'd change his mind."
"READ";"He has to go his own way. No one can choose for him."
"LUKE";"I just wish Ben were here."
"BIGGS";"Luke! I can't believe it! How did you get here... are you going to hang out with us?!"
"LUKE";"Biggs! Of course, I'll be there with you! Listen, I have some stories to tell..."
"RED LEADER";"Are you... Luke Skywalker? Have you been checked on the Incom T-65?"
"BIGGS";"Sir, Luke is the best pilot in the Outer Rim territories."
"RED LEADER";"I met your father once when I was just a boy. He was a great pilot. You'll do fine. If you have half your father's skill, you'll do better than fine."
"LUKE";"Thanks sir. I'll try."
"BIGGS";"I have to board. Listen, you'll tell me your stories when you get back rmos. It's all right?"
"LUKE";"I told you I'd make it one day, Biggs."
"BIGGS";"You did, alright. It'll be like old times Luke. We're a couple of shooting stars that will never be stopped!"
"CHIEF";"This R2 unit of yours looks a little worn out. Want a new one?"
"LUKE";"Not in your life! That little droid and I have been through a lot together. Are you okay, Artoo?"
"CHIEF";"Okay, she'll take it easy!"
"THREEEPIO";"Hold on, Artoo, you have to go back."
"THREEEPIO";"You wouldn't want my life to get boring, would you?"
"BEN";"Luke, the Force will be with you."
"MASSASSI INTERCOM VOICE";"Ready alert. Death Star approaching. Estimated time to firing range, fifteen minutes."
"RED LEADER";"All wards report."
"RED TEN";"Red Ten waiting."
"RED SEVEN";"Red Seven waiting."
"BIGGS";"Three Reds waiting."
"PORKINS";"Red Six waiting."
"RED NINE";"Red Nine waiting."
"WEDGE";"Red Two waiting."
"RED ELEVEN";"Red Eleven waiting."
"LUKE";"Five Red waiting."
"RED LEADER";"Lock S-foils in attack position."
"RED LEADER";"We're passing through their magnetic field."
"RED LEADER";"Hold tight!"
"RED LEADER";"Turn on your deflectors."
"RED LEADER";"Double front!"
"WEDGE";"Look at the size of this thing!"
"RED LEADER";"Cut the conversation, Red Two."
"RED LEADER";"Accelerate to attack speed. That's it, guys!"
"GOLD LEADER";"Red Leader, this is the Gold Leader."
"RED LEADER";"I copy, Gold Leader."
"GOLD LEADER";"We are now starting for the target well."
"RED LEADER";"We are in position. I will cut the shaft and try to draw their fire."
"WEDGE";"Heavy fire, boss! Twenty-three degrees."
"RED LEADER";"I see. Stay down."
"LUKE";"This is Red Five! I'm going in!"
"BIGGS";"Luke, come up!"
"BIGGS";"Are you alright?"
"LUKE";"I was a little overcooked, but I'm fine."
"ASTRO-OFFICIAL";"We count thirty rebel ships, Lord Vader. But they are so small that they are running away from our turbo-lasers!"
"VADER";"We'll have to destroy them ship by ship. Take the crews to your fighters."
"RED LEADER";"Luke, let me know when you go in."
"LUKE";"I'm on my way..."
"RED LEADER";"Watch out! There's a lot of fire coming from the right side of that deflection tower."
"LUKE";"I'm on it."
"CONTROL OFFICER";"Squadron Leaders, we've picked up a new set of signals. Enemy fighters heading your way."
"LUKE";"My aim is negative. I don't see anything."
"RED LEADER";"Keep your visual scan. With all this interference, they'll be on you before your scope can pick them up."
"RED LEADER";"Biggs! You got a...careful!"
"BIGGS";"I can't see it! Where is he?!"
"BIGGS";"He's on top of me tight, I can't shake him...can't shake him."
"LUKE";"Hold on, Biggs, I'm coming in."
"LUKE";"Got him!"
"VADER";"Several fighters broke away from the main group. Come with me!"
"BIGGS";"Pull! Luke...pull!"
"WEDGE";"Careful, Luke!"
"WEDGE";"Watch your back! The fighter is above you, coming!"
"LUKE";"I got hit, but not bad."
"LUKE";"Artoo, see what you can do with it. Wait back there."
"RED LEADER";"Red Six..."
"RED LEADER";"Can you see Red Five?"
"RED TEN";"There's a heavy fire zone on this side. Red Five, where are you?"
"LUKE";"I can't shake him!"
"WEDGE";"I'm with him, Luke!"
"WEDGE";"Wait!"
"LUKE";"Damn! Shut up where you are?"
"LUKE";"Thanks, Wedge."
"BIGGS";"Good shot, Wedge!"
"GOLD LEADER";"Red Leader..."
"GOLD LEADER";"... This is Gold Leader. We are starting the attack race."
"RED LEADER";"I copy, Gold Leader. Move into position."
"VADER";"Stay in attack formation!"
"GOLD LEADER";"The exhaust post is..."
"GOLD LEADER";"...marked and blocked!"
"GOLD LEADER";"Change power to the front deflection screens."
"GOLD LEADER";"How many weapons do you think, Gold Five?"
"GOLD FIVE";"I'd say about twenty weapons. Some on the surface, some in the turrets."
"MASSASSI INTERCOM VOICE";"The Death Star will be in range in five minutes."
"GOLD LEADER";"Switch to targeting computer."
"GOLD TWO";"Computer is locked. Getting a signal."
"GOLD TWO";"The guns... they stopped!"
"GOLD FIVE";"Stabilize your rear deflectors. Keep an eye out for enemy fighters."
"GOLD LEADER";"They're coming! Three marks at ten past two."
"VADER";"I'll take them myself! Cover me!"
"WINGMAN";"Yes, sir."
"GOLD LEADER";"Can't maneuver!"
"FIVE GOLD";"Stay on target."
"GOLDEN LEADER";"We are very close."
"FIVE GOLD";"Stay on target!"
"GOLD LEADER";"Loosen up!"
"GOLD FIVE";"Gold Five for Red Leader..."
"GOLD FIVE";"Lost Tiree, lost Dutch."
"RED LEADER";"I copy, Gold Five."
"GOLD FIVE";"They came from behind..."
"OFFICIAL";"We have analyzed their attack, sir, and there is a danger. Should I have your ship on standby?"
"TARKIN";"Evacuate? In our moment of triumph? I think you overestimate the their chances!"
"VOICE";"Rebel base, three minutes and closing."
"RED LEADER";"Red Group, this is the Red Leader."
"RED LEADER";"Encounter at mark six point one."
"WEDGE";"This is Red Two. Flying towards you."
"BIGGS";"Three Reds, waiting."
"DODONNA";"Red Leader, this is Base One. Keep half of your group out of range for the next race."
"RED LEADER";"Copy, Base One. Luke, take Red Two and Three. Stay here and wait for my signal... to begin your run."
"RED LEADER";"That's it!"
"RED TEN";"We should be able to see him now."
"RED LEADER";"Keep your eyes peeled for these fighters!"
"RED TEN";"There's a lot of interference!"
"RED TEN";"Red Five, can you see them from where you are?"
"LUKE";"No sign of any... wait!"
"LUKE";"Arriving at point three and five."
"RED TEN";"I see them."
"RED LEADER";"I'm within range."
